626,0.02328
628,0.00052
632,0.00044
633,0.03677
634,0.18146
635,0.05956
636,0.00602
637,0.03670
638,0.00044
639,0.01673
640,0.00385
641,0.00060
642,0.00078
643,0.03843
644,0.02140
645,0.01538
646,0.02278
647,0.02411
648,0.00058
649,0.01685
650,0.08017
651,0.00037
652,0.00075
653,0.00069
654,0.00027
655,0.00027
657,0.00146
658,0.00369
659,0.01663
661,0.00174
662,0.00124
663,0.14480
664,0.00854
665,0.00973
666,0.00093
667,0.02624
668,0.00453
669,0.00008
672,0.00037
673,0.00344
674,0.00761
675,0.00014
676,0.00024
677,0.00085
678,0.00021
679,0.00287
682,0.00065
683,0.00013
684,0.00045
686,0.05056
688,0.00246
689,0.05338
690,0.00526
691,0.01712
692,0.00059
693,0.00008
695,0.15205
696,0.00324
697,0.10350
698,0.01762
699,0.00687
701,0.00726
703,0.00011
704,0.08910
705,0.01180
706,0.06958
707,0.08032
708,0.04090
709,0.00011
710,0.11129
711,0.00011
712,0.01374
713,0.00188
715,0.01285
716,0.00016
717,0.00016
718,0.00016
719,0.00104
720,0.00016
721,0.00016
722,0.28617
723,0.00031
724,0.00291
725,0.00274
726,0.00077
727,0.04667
728,0.00233
729,0.00040
730,0.02205
731,0.00040
732,0.00211
733,0.00598
734,0.00040
735,0.00040
736,0.00224
737,0.21272
738,0.00481
742,0.07812
744,0.00026
745,0.00049
748,0.00185
749,0.08862
751,0.00037
752,0.00037
753,0.00037
754,0.00194
755,0.00037
758,0.00179
759,0.07611
760,0.00063
761,0.00878
762,0.05066
763,0.09265
764,0.04787
766,0.95397
767,0.00063
768,0.00201
769,0.14704
770,0.00121
771,0.00428
772,0.00155
773,0.00049
774,0.00049
775,0.00201
776,0.00049
780,0.00132
781,0.01013
782,0.00384
783,0.00107
784,0.28245
785,0.00107
786,0.00141
787,0.01473
788,0.11650
789,0.37442
791,0.04570
792,0.00053
794,0.01178
795,0.05548
796,0.00225
797,0.00180
798,0.01829
799,0.00015
800,0.00041
801,0.00202
802,0.00217
803,0.00348
804,0.00432
805,0.09558
807,0.00012
808,0.00334
810,0.02560
811,0.00130
812,0.00113
813,0.34468
814,0.00122
815,0.00089
816,0.02928
818,0.00043
819,0.00015
820,0.01743
821,0.00015
822,0.01325
823,0.00691
824,0.00183
825,0.24851
826,0.24575
827,0.00311
830,0.00300
831,0.00689
832,0.00177
835,0.00026
836,0.03131
837,0.00294
838,0.02364
840,0.00711
841,0.06727
842,0.03258
843,0.00040
844,0.03271
845,0.00023
847,0.00023
848,0.00262
850,0.00626
851,0.00157
852,0.05516
853,0.00797
854,0.10881
855,0.00147
856,0.12778
859,0.01579
860,0.00253
861,0.02081
862,0.00073
863,0.00212
865,0.11323
867,0.00022
869,0.00489
870,0.02810
871,0.03834
872,0.02525
873,0.00217
874,0.00014
876,0.00044
877,0.00089
879,0.19458
880,0.00019
882,0.00324
883,0.00170
885,0.00225
886,0.00262
887,0.00025
888,0.00025
889,0.00025
890,0.00025
891,0.00025
892,0.00045
895,0.00416
896,0.02872
897,0.00033
898,0.01300
899,0.02236
900,0.00271
902,0.00223
903,0.00082
904,0.08967
905,0.00079
907,0.00735
908,0.01193
909,0.01121
910,0.00122
911,0.01027
912,0.00438
913,0.00465
914,0.00693
915,0.00845
916,0.00299
917,0.00069
918,0.01266
919,0.00069
920,0.00998
921,0.00394
922,0.12241
923,0.00069
924,0.00069
926,0.00153
927,0.00011
928,0.02455
931,0.00089
932,0.00061
933,0.01344
935,0.01991
937,0.04316
938,0.00049
940,0.00017
941,0.06649
943,0.02962
944,0.00355
946,0.12310
947,0.04549
948,0.02931
949,0.00703
950,0.00981
951,0.00019
954,0.02529
956,0.03715
957,0.00104
959,0.01497
960,0.02074
961,0.01708
962,0.00499
963,0.00400
964,0.00364
965,0.00017
967,0.01881
968,0.00354
969,0.00063
970,0.00816
971,0.04992
973,0.00015
974,0.07042
975,0.01130
976,0.00012
978,0.05866
980,0.00015
981,0.01017
982,0.04294
983,0.00010
984,0.00806
985,0.00593
986,0.08626
987,0.00084
988,0.38600
990,0.00017
992,0.00026
993,0.22698
994,0.06356
996,0.37948
998,0.01968
999,0.00274
1000,0.06365
1001,0.00070
1002,0.00070
1003,0.02019
1004,0.01552
1005,0.00316
1006,0.09714
1008,0.01425
1009,0.03475
1010,0.00449
1011,0.00620
1012,0.00221
1013,0.01560
1016,0.00000
1017,0.00000
1018,0.00539
1019,0.00000
1021,0.00203
1022,0.00947
1023,0.00924
1024,0.05594
1025,0.00203
1027,0.00200
1028,0.00479
1029,0.07778
1031,0.02526
1032,0.05550
1033,0.00323
1034,0.03798
1035,0.00945
1037,0.12996
1038,0.00306
1039,0.00614
1040,0.00014
1041,0.06246
1042,0.04295
1043,0.02432
1044,0.00814
1045,0.00037
1046,0.01392
1047,0.00037
1048,0.00148
1049,0.00072
1050,0.04132
1051,0.06029
1052,0.00239
1055,0.25093
1058,0.00019
1059,0.00138
1060,0.00019
1061,0.00128
1062,0.17274
1063,0.03844
1064,0.01883
1065,0.00888
1066,0.00242
1067,0.00169
1068,0.00205
1070,0.00010
1071,0.00010
1072,0.00010
1074,0.09334
1075,0.08358
1078,0.00335
1079,0.00217
1080,0.00605
1081,0.00118
1082,0.00319
1083,0.00203
1084,0.00395
1085,0.00383
1086,0.00497
1087,0.00326
1088,0.00038
1089,0.00613
1090,0.00178
1093,0.00194
1094,0.00194
1095,0.00927
1096,0.00042
1097,0.15081
1098,0.32248
1099,0.00953
1100,0.00244
1101,0.00042
1102,0.01902
1103,0.01056
1104,0.00042
1105,0.00436
1106,0.00389
1107,0.00042
1108,0.00042
1109,0.00042
1110,0.00042
1111,0.08336
1112,0.00042
1113,0.01022
1114,0.02198
1115,0.00004
1120,0.00045
1124,0.02050
1125,0.05161
1126,0.00158
1127,0.07409
1128,0.01135
1129,0.05506
1130,0.00023
1132,0.07984
1133,0.49348
1134,0.00613
1135,0.10940
1137,0.15720
1138,0.00191
1139,0.00056
1141,0.00128
1142,0.06480
1143,0.01357
1144,0.00608
1145,0.00194
1146,0.00052
1147,0.00334
1148,0.00107
1150,0.00844
1151,0.57619
1154,0.00046
1155,0.00034
1156,0.00510
1157,0.00051
1158,0.00034
1159,0.00087
1160,0.01397
1161,0.00017
1164,0.05037
1165,0.02423
1166,0.75722
1167,0.15781
1168,0.00434
1169,0.04145
1170,0.00193
1171,0.00158
1172,0.00158
1173,0.00158
1174,0.00158
1175,0.00158
1176,0.00158
1177,0.00158
1178,0.00158
1179,0.01725
1180,0.00158
1181,0.00158
1182,0.00455
1183,0.00848
1184,0.10192
1185,0.04532
1187,0.00197
1188,0.00203
1189,0.00034
1190,0.00770
1193,0.04024
1194,0.00021
1195,0.00184
1196,0.01081
1197,0.00197
1198,0.00673
1199,0.00106
1200,0.14466
1201,0.02587
1202,0.06517
1203,0.02169
1204,0.06982
1205,0.00057
1206,0.00057
1207,0.03033
1208,0.00057
1209,0.00057
1210,0.26696
1211,0.08877
1212,0.00776
1213,0.00057
1214,0.00106
1215,0.09715
1216,0.00057
1219,0.00018
1221,0.07207
1223,0.00050
1224,0.00050
1225,0.00050
1226,0.00050
1227,0.00050
1228,0.01960
1229,0.00050
1230,0.03574
1231,0.00050
1232,0.00050
1233,0.00970
1234,0.01364
1235,0.01368
1236,0.11920
1237,0.00285
1238,0.00050
1239,0.00050
1241,0.05049
1242,0.00993
1243,0.00446
1244,0.00145
1245,0.00373
1246,0.00349
1247,0.11504
1248,0.01939
1252,0.00096
1253,0.04877
1254,0.00032
1255,0.00032
1256,0.00032
1257,0.00032
1258,0.00032
1259,0.05472
1260,0.00113
1261,0.00682
1262,0.00072
1264,0.00035
1267,0.06576
1268,0.00019
1269,0.00019
1271,0.00042
1272,0.00020
1273,0.00020
1274,0.00020
1275,0.00020
1276,0.00020
1278,0.05101
1279,0.10589
1280,0.00409
1281,0.00911
1282,0.00632
1284,0.01621
1285,0.04826
1286,0.08679
1290,0.01515
1291,0.03900
1292,0.00448
1293,0.02256
1294,0.00043
1295,0.00043
1296,0.01353
1297,0.10743
1298,0.00112
1299,0.00213
1301,0.00228
1302,0.00041
1303,0.00041
1304,0.00041
1305,0.34386
1306,0.01695
1308,0.00258
1309,0.00052
1310,0.00205
1311,0.00070
1312,0.00052
1313,0.00052
1314,0.00043
1315,0.00440
1316,0.00881
1317,0.00043
1318,0.00157
1319,0.20611
1320,0.00891
1322,0.01334
1324,0.00010
1325,0.00096
1326,0.00553
1327,0.00096
1328,0.00157
1329,0.00404
1331,0.00686
1332,0.00096
1333,0.00135
1334,0.00086
1335,0.05809
1336,0.00877
1337,0.00086
1338,0.00169
1339,0.00653
1340,0.00266
1341,0.00204
1342,0.00615
1343,0.00493
1344,0.00105
1345,0.00086
1346,0.00264
1349,0.00131
1350,0.09608
1351,0.00063
1352,0.09299
1353,0.04104
1354,0.00930
1355,0.00415
1356,0.01767
1357,0.09074
1358,0.03142
1359,0.00500
1360,0.03677
1361,0.00063
1362,0.00250
1365,0.00764
1366,0.00031
1367,0.05961
1368,0.03827
1369,0.00140
1370,0.00140
1373,0.00487
1374,0.56289
1375,0.00326
1376,0.00027
1377,0.02751
1378,0.01442
1379,0.00027
1380,0.06108
1381,0.06665
1382,0.02712
1383,0.00401
1384,0.05235
1385,0.04313
1386,0.04410
1387,0.00031
1388,0.00115
1390,0.04228
1391,0.00044
1392,0.00099
1393,0.00367
1394,0.00613
1395,0.21105
1397,0.00033
1398,0.00033
1399,0.00033
1400,0.00365
1401,0.00232
1403,0.00147
1404,0.00019
1405,0.00019
1406,0.00070
1407,0.00325
1408,0.00019
1409,0.00019
1410,0.00019
1411,0.00019
1416,0.01573
1419,0.04429
1420,0.00900
1421,0.00088
1422,0.00037
1423,0.00430
1424,0.05558
1426,0.00036
1427,0.00187
1428,0.18293
1429,0.00176
1430,0.00187
1431,0.00036
1432,0.00065
1433,0.00105
1434,0.00044
1436,0.00044
1438,0.00019
1439,0.00670
1440,0.00112
1441,0.03400
1442,0.01635
1443,0.00174
1444,0.00044
1445,0.00019
1446,0.00171
1447,0.00403
1448,0.00096
1449,0.00096
1450,0.00096
1451,0.00222
1452,0.00169
1454,0.00061
1455,0.00061
1456,0.00061
1457,0.00525
1458,0.00061
1459,0.00061
1460,0.00061
1461,0.00061
1462,0.06990
1463,0.03308
1465,0.01124
1466,0.02815
1467,0.01125
1468,0.02904
1469,0.00598
1470,0.23386
1471,0.08027
1472,0.00035
1473,0.10385
1474,0.00238
1480,0.03910
1481,0.00055
1482,0.02761
1483,0.04216
1487,0.11098
1488,0.00356
1489,0.05975
1492,0.17370
1493,0.00095
1494,0.00095
1495,0.01198
1496,0.27798
1497,0.03619
1498,0.01389
1499,0.01027
1500,0.06634
1501,0.04206
1502,0.00117
1503,0.00114
1504,0.00662
1505,0.00354
1506,0.04501
1507,0.00191
1509,0.00198
1510,0.00689
1511,0.00049
1512,0.00026
1515,0.00027
1516,0.00027
1517,0.00027
1519,0.00030
1520,0.00163
1521,0.12544
1522,0.19030
1523,0.00032
1524,0.00443
1525,0.02525
1526,0.00280
1527,0.00070
1528,0.00030
1529,0.00270
1530,0.01274
1534,0.00134
1535,0.00114
1536,0.00077
1537,0.11883
1538,0.08685
1539,0.00354
1540,0.00025
1541,0.00025
1542,0.30462
1543,0.00025
1545,0.00025
1546,0.00025
1547,0.03594
1548,0.00702
1549,0.72089
1550,0.06968
1551,0.00058
1552,0.11187
1553,0.01901
1554,0.00740
1555,0.07124
1558,0.00026
1559,0.00026
1560,0.00162
1561,0.00064
1564,0.02887
1565,0.00784
1566,0.05653
1568,0.00020
1569,0.00193
1570,0.00308
1571,0.02821
1572,0.00024
1574,0.00036
1575,0.00036
1576,0.00010
1578,0.00052
1579,0.00052
1581,0.00076
1582,0.01254
1583,0.11128
1584,0.00036
1585,0.11618
1587,0.00528
1588,0.00035
1589,0.00793
1590,0.00051
1591,0.00051
1592,0.04174
1594,0.10576
1596,0.04974
1599,0.00175
1601,0.00383
1602,0.00062
1603,0.01868
1604,0.00289
1605,0.00441
1606,0.00324
1607,0.00099
1608,0.39363
1609,0.00112
1610,0.01292
1611,0.00066
1612,0.05812
1613,0.01384
1614,0.09861
1615,0.11979
1616,0.00016
1617,0.00036
1619,0.00584
1620,0.00105
1621,0.10413
1622,0.07252
1623,0.05591
1625,0.00175
1626,0.00221
1627,0.00055
1628,0.01150
1630,0.00339
1631,0.00536
1632,0.00388
1634,0.00003
1635,0.00003
1636,0.00034
1637,0.00047
1638,0.00237
1639,0.04276
1641,0.00145
1642,0.00053
1643,0.00053
1644,0.07335
1645,0.00258
1646,0.00469
1647,0.03307
1650,0.00080
1651,0.00029
1653,0.00132
1655,0.00045
1656,0.00045
1658,0.00888
1659,0.00065
1660,0.00065
1661,0.10170
1662,0.00428
1663,0.00043
1664,0.00511
1665,0.00062
1666,0.00062
1667,0.06884
1668,0.00449
1670,0.01986
1671,0.00042
1674,0.00989
1675,0.00251
1676,0.00078
1677,0.00164
1678,0.00296
1680,0.00463
1681,0.00160
1682,0.00025
1683,0.00107
1684,0.01372
1685,0.00059
1686,0.00045
1687,0.00622
1688,0.03554
1689,0.00153
1690,0.00127
1691,0.07022
1692,0.00279
1693,0.00521
1694,0.00053
1695,0.00053
1696,0.00450
1697,0.09720
1698,0.00053
1699,0.00053
1700,0.09473
1701,0.17858
1703,0.00057
1704,0.00057
1705,0.04997
1706,0.00411
1707,0.04718
1708,0.00057
1709,0.00760
1710,0.00057
1711,0.01343
1712,0.00096
1713,0.00096
1714,0.00610
1715,0.00058
1716,0.00389
1717,0.13995
1719,0.01287
1720,0.01482
1721,0.00062
1722,0.01658
1723,0.00062
1724,0.00062
1725,0.00062
1728,0.00018
1729,0.02535
1730,0.07494
1731,0.00039
1732,0.02023
1733,0.07365
1734,0.09283
1735,0.00089
1736,0.00087
1737,0.00835
1738,0.00170
1739,0.00087
1740,0.00087
1741,0.00948
1742,0.00315
1743,0.00047
1744,0.01273
1745,0.00047
1746,0.00734
1747,0.00339
1748,0.09970
1749,0.09370
1751,0.05499
1753,0.00067
1754,0.03444
1755,0.00067
1756,0.07709
1757,0.01195
1758,0.00095
1759,0.00519
1760,0.00047
1761,0.00059
1762,0.04612
1763,0.00018
1764,0.00092
1765,0.00232
1766,0.02836
1767,0.14510
1769,0.09607
1770,0.00008
1772,0.13220
1773,0.00099
1775,0.00112
1777,0.00347
1778,0.00410
1781,0.00930
1782,0.00167
1783,0.08134
1784,0.00084
1785,0.00084
1789,0.01184
1790,0.00138
1792,0.02636
1794,0.04032
1795,0.06798
1796,0.05372
1797,0.00049
1799,0.06990
1800,0.02239
1803,0.02796
1804,0.00048
1805,0.00164
1806,0.00048
1807,0.01288
1808,0.16537
1809,0.00118
1810,0.00048
1811,0.06057
1812,0.00435
1813,0.06520
1814,0.14315
1816,0.01808
1820,0.13280
1821,0.00964
1822,0.01063
1823,0.06142
1825,0.00152
1826,0.00152
1827,0.00266
1828,0.00222
1829,0.00290
1830,0.00303
1831,0.00303
1832,0.00921
1833,0.00836
1834,0.00152
1835,0.11171
1836,0.02170
1837,0.03089
1838,0.05885
1839,0.00152
1840,0.00251
1841,0.00152
1844,0.00070
1845,0.00070
1846,0.00070
1847,0.07592
1848,0.02558
1849,0.00213
1852,0.00070
1853,0.00070
1855,0.01351
1856,0.00070
1857,0.00849
1858,0.00070
1859,0.00729
1860,0.00070
1862,0.00226
1863,0.00109
1865,0.00786
1866,0.00051
1867,0.00079
1868,0.01485
1869,0.00369
1870,0.00138
1871,0.00138
1872,0.00908
1873,0.00138
1874,0.01322
1875,0.04315
1876,0.00509
1879,0.01396
1881,0.00059
1882,0.00059
1883,0.00059
1885,0.06742
1886,0.00455
1887,0.00204
1888,0.03867
1889,0.00116
1890,0.00099
1891,0.04511
1892,0.00425
1894,0.00080
1895,0.00080
1896,0.07496
1897,0.00088
1899,0.00780
1900,0.00046
1901,0.00111
1902,0.00064
1905,0.00061
1906,0.00061
1907,0.00061
1908,0.00756
1909,0.00061
1911,0.00061
1912,0.00381
1913,0.00061
1914,0.00181
1915,0.05777
1916,0.00064
1917,0.00064
1918,0.02891
1919,0.10815
1921,0.00086
1922,0.26065
1923,0.00182
1924,0.00965
1925,0.03107
1926,0.00099
1927,0.00161
1928,0.01051
1929,0.00099
1930,0.00099
1931,0.01892
1932,0.00099
1933,0.00099
1934,0.00099
1935,0.01509
1937,0.02022
1938,0.00099
1939,0.00099
1940,0.00631
1941,0.00041
1943,0.00530
1944,0.00281
1945,0.00195
1946,0.00626
1947,0.02642
1948,0.01526
1951,0.04512
1952,0.00321
1955,0.00023
1958,0.00058
1959,0.00058
1960,0.00058
1961,0.00948
1962,0.02677
1964,0.01405
1965,0.00834
1966,0.02120
1967,0.04441
1968,0.00154
1972,0.27756
1975,0.00084
1976,0.00603
1977,0.03209
1978,0.00084
1979,0.00704
1980,0.06502
1981,0.00162
1982,0.03483
1984,0.01410
1985,0.08450
1986,0.02322
1988,0.00123
1989,0.00123
1990,0.05262
1991,0.08169
1992,0.02208
1993,0.00376
1994,0.00098
1995,0.00338
1996,0.00098
1997,0.07785
2000,0.00110
2001,0.05076
2002,0.00063
2003,0.09934
2005,0.00065
2008,0.00061
2009,0.09526
2010,0.02713
2011,0.00279
2012,0.00310
2013,0.00061
2014,0.01204
2015,0.00061
2016,0.02124
2017,0.00061
2018,0.00180
2019,0.00061
2020,0.00061
2021,0.00061
2023,0.00061
2024,0.00061
2025,0.00061
2026,0.00061
2027,0.00061
2028,0.00133
2029,0.00205
2030,0.00061
2031,0.00061
2032,0.00061
2033,0.03969
2034,0.00061
2035,0.00061
2036,0.00180
2037,0.00910
2038,0.00380
2040,0.00061
2041,0.01106
2042,0.00180
2044,0.00180
2045,0.00061
2047,0.00147
2049,0.00421
2050,0.00551
2051,0.00065
2052,0.01379
2053,0.00077
2054,0.00401
2056,0.00033
2057,0.00033
2058,0.00033
2059,0.00505
2061,0.00524
2062,0.12897
2063,0.02067
2064,0.00661
2065,0.08522
2067,0.00315
2068,0.00236
2069,0.01368
2070,0.00067
2071,0.01272
2072,0.12065
2077,0.00056
2081,0.00040
2082,0.00040
2083,0.00197
2084,0.00484
2085,0.02738
2086,0.00046
2087,0.00046
2088,0.00343
2089,0.00046
2090,0.00046
2091,0.01166
2092,0.00348
2093,0.06203
2094,0.00118
2095,0.00433
2096,0.00157
2097,0.00440
2099,0.01702
2100,0.00024
2102,0.07117
2103,0.00167
2104,0.00137
2105,0.00988
2108,0.00746
2109,0.08732
2110,0.00506
2111,0.00614
2112,0.00002
2113,0.00732
2114,0.05425
2115,0.02294
2116,0.02313
2117,0.03937
2118,0.15937
2119,0.00930
2120,0.12145
2121,0.00083
2125,0.00461
2126,0.00190
2127,0.00885
2128,0.00377
2129,0.07675
2130,0.00992
2131,0.00190
2132,0.00190
2133,0.13024
2134,0.02376
2135,0.24978
2136,0.00052
2138,0.00078
2139,0.00312
2141,0.00195
2142,0.00237
2143,0.00079
2144,0.04581
2145,0.23165
2146,0.00079
2147,0.00079
2148,0.00079
2149,0.00133
2150,0.00079
2152,0.00205
2153,0.00714
2155,0.00085
2156,0.03316
2159,0.01766
2160,0.05605
2161,0.00231
2163,0.00128
2164,0.00084
2167,0.00041
2168,0.00286
2169,0.03162
2170,0.00239
2171,0.02275
2172,0.03517
2173,0.00117
2174,0.07649
2175,0.00014
2176,0.02548
2177,0.00133
2178,0.00770
2179,0.00049
2180,0.00049
2181,0.00172
2182,0.00002
2183,0.00002
2184,0.00142
2186,0.08068
2187,0.00083
2188,0.00434
2189,0.00083
2190,0.00083
2191,0.00083
2192,0.00348
2193,0.01742
2194,0.00284
2196,0.00292
2197,0.00297
2198,0.00097
2199,0.00035
2200,0.00140
2201,0.00031
2203,0.00055
2204,0.00055
2206,0.01021
2209,0.04217
2210,0.02433
2212,0.00044
2213,0.00044
2214,0.00235
2215,0.01971
2216,0.00052
2217,0.01287
2218,0.00040
2219,0.00040
2221,0.00045
2222,0.00045
2223,0.02020
2224,0.00553
2225,0.05864
2226,0.04359
2227,0.00438
2228,0.00011
2229,0.18398
2230,0.06114
2231,0.04928
2232,0.00511
2233,0.03830
2234,0.02107
2235,0.00085
2236,0.10497
2237,0.38732
2238,0.00062
2239,0.00079
2240,0.16191
2241,0.01413
2242,0.00188
2243,0.00017
2246,0.01616
2249,0.04210
2250,0.00250
2251,0.02743
2252,0.02598
2254,0.00681
2255,0.03149
2256,0.27258
2257,0.07859
2258,0.14347
2259,0.00060
2260,0.00091
